Date,Time,Ptch(rad),Roll(rad),Yaw(rad),FM,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SF,SH,LSW,TxBat(V)
2019-01-13,14:59:02.890,-0.01,0.00,3.14,0,48,48,0,0,1,100,49,0,53,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,0,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:03.890,-0.01,0.00,3.14,0,48,48,0,0,1,100,49,0,53,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,0,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:04.890,-0.01,0.00,3.14,0,48,48,0,0,1,100,49,0,53,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,1,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:05.890,-0.01,0.00,3.14,0,48,48,0,0,1,100,49,0,53,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,1,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:06.890,-0.01,0.00,3.14,0,48,48,0,0,1,100,49,0,53,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,0,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:07.900,-0.01,0.00,3.14,0,48,48,100,54,2,25,47,100,56,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,0,-1,-448,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:08.900,-0.01,0.00,3.14,0,52,52,100,53,2,25,52,98,50,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,0,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:09.900,-0.01,0.00,3.14,0,44,44,100,65,2,25,47,100,57,44.408992 -122.197811,11.5,10.80,906,8,15.2,0.0,413,1,-2,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:10.900,0.03,0.00,0.00,0,44,44,100,62,2,25,48,100,55,,0.0,0.00,0,0,0.2,0.0,0,0,-1,-448,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:11.900,0.04,0.00,0.00,0,46,46,100,61,2,25,47,100,58,,0.0,0.00,0,0,4.2,0.0,0,1,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:12.900,0.04,0.00,0.00,0,46,46,100,56,2,25,48,100,55,,0.0,0.00,0,0,9.6,0.0,0,1,-1,-446,-1,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:13.900,0.04,0.00,0.00,0,46,46,100,54,2,25,48,100,55,44.409088 -122.197824,0.0,0.00,907,13,14.1,0.0,0,0,-1,-448,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:14.900,0.05,-0.01,0.00,0,46,46,100,58,2,25,49,100,55,44.409084 -122.197824,1.4,0.00,907,13,14.1,0.0,0,0,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:15.900,0.05,-0.02,0.00,0,44,44,100,62,2,25,48,100,55,44.409084 -122.197824,2.5,0.00,903,13,16.3,0.0,0,1,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:16.900,0.04,-0.02,0.00,0,45,45,100,64,2,25,48,99,56,44.409081 -122.197836,17.6,0.00,902,13,17.3,0.0,0,1,-1,-448,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:17.900,0.04,-0.02,0.00,0,43,43,100,64,2,25,47,100,57,44.409068 -122.197836,5.0,0.00,902,13,17.3,0.0,0,1,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:18.900,0.04,-0.02,-0.27,0,44,44,100,58,2,25,50,100,52,44.409059 -122.197849,17.6,0.00,902,13,17.1,0.0,0,1,-1,-448,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:19.900,0.04,-0.02,-0.27,0,44,44,100,58,2,25,46,100,58,44.409040 -122.197849,17.6,0.00,902,12,16.9,0.0,0,0,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:20.900,0.04,-0.02,-0.27,0,46,46,100,60,2,25,48,100,54,44.409024 -122.197862,10.1,0.00,903,10,16.9,0.0,0,1,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:21.900,0.04,-0.02,-0.27,0,44,44,100,65,2,25,48,100,53,44.409011 -122.197875,1.1,0.00,904,10,16.7,0.0,0,1,-1,-448,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:22.900,0.04,-0.02,-0.27,0,43,43,100,60,2,25,47,100,53,44.408995 -122.197888,1.1,0.00,905,11,16.6,0.0,0,1,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:23.900,0.04,-0.02,-0.27,0,43,43,100,59,2,25,47,100,59,44.408982 -122.197900,2.5,0.00,906,11,16.6,0.0,0,1,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:24.900,0.04,-0.02,-0.27,0,43,43,100,61,2,25,46,100,59,44.408972 -122.197913,0.7,0.00,907,10,16.6,0.0,0,1,-1,-446,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:25.900,0.04,-0.02,-0.27,0,46,46,100,64,2,25,49,99,54,44.408966 -122.197926,0.7,0.00,907,12,16.6,0.0,0,0,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:26.900,0.05,0.01,-0.28,0,47,47,100,59,2,25,47,100,59,44.408963 -122.197913,4.6,0.00,906,12,16.6,0.0,0,0,-1,-448,-1,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:59:27.900,0.03,-0.02,-0.29,0,49,49,100,56,2,25,50,100,51,44.408963 -122.197913,5.4,0.00,905,12,16.6,0.0,0,1,-1,-446,-1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
